date,province,cases_accumulated,new_cases,deceased,recovered,ccaa,PCR,TestAc,activos,hospitalized_accumulated,intensive_care,cases_accumulated_PCR,source_name,source,ine_code,poblacion
2021-12-03,Huesca,28768,240,554,25682,Aragón,NA,NA,2350,864,230,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-12-03,Teruel,18332,77,434,17011,Aragón,NA,NA,805,603,130,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-12-04,Zaragoza,125495,417,2631,116027,Aragón,NA,NA,5886,4835,1060,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-12-04,Huesca,28915,147,554,25693,Aragón,NA,NA,2488,867,230,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-12-04,Teruel,18390,58,434,17026,Aragón,NA,NA,846,604,130,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-12-05,Zaragoza,125738,243,2632,116051,NA,NA,NA,7055,NA,NA,NA,NA,NA,NA,NA
2021-12-05,Huesca,29029,114,554,25703,NA,NA,NA,2772,NA,NA,NA,NA,NA,NA,NA
2021-12-05,Teruel,18424,34,434,17045,NA,NA,NA,945,NA,NA,NA,NA,NA,NA,NA
2021-12-06,Zaragoza,125855,117,2633,116214,Aragón,NA,NA,6063,4838,1062,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-12-06,Huesca,29096,67,554,25762,Aragón,NA,NA,2605,870,229,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-12-06,Teruel,18471,47,437,17077,Aragón,NA,NA,881,604,130,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-12-07,Zaragoza,126240,385,2634,116380,Aragón,NA,NA,6268,4850,1063,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-12-07,Huesca,29276,180,554,25812,Aragón,NA,NA,2718,871,230,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-12-07,Teruel,18525,54,437,17116,Aragón,NA,NA,888,604,130,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-12-08,Zaragoza,126787,547,2634,116558,Aragón,NA,NA,6625,4853,1063,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-12-08,Huesca,29431,155,554,25880,Aragón,NA,NA,2796,873,230,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-12-08,Teruel,18578,53,438,17153,Aragón,NA,NA,904,607,130,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-12-09,Zaragoza,127254,467,2637,116740,Aragón,NA,NA,6948,4865,1066,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-12-09,Huesca,29570,139,557,25966,Aragón,NA,NA,2871,880,232,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-12-09,Teruel,18641,63,438,17178,Aragón,NA,NA,945,614,132,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-12-10,Zaragoza,128099,845,2638,116960,Aragón,NA,NA,7572,4879,1066,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-12-10,Huesca,29803,233,557,26037,Aragón,NA,NA,3030,885,232,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-12-10,Teruel,18759,118,439,17207,Aragón,NA,NA,1035,616,132,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-12-11,Zaragoza,128670,571,2642,117052,Aragón,NA,NA,8042,4892,1066,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-12-11,Huesca,30014,211,558,26069,Aragón,NA,NA,3206,890,232,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-12-11,Teruel,18831,72,439,17225,Aragón,NA,NA,1086,618,133,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-12-12,Zaragoza,129084,414,2644,117123,Aragón,NA,NA,8374,4902,1068,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-12-12,Huesca,30227,213,558,26102,Aragón,NA,NA,3384,896,234,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-12-12,Teruel,18901,70,440,17242,Aragón,NA,NA,1139,618,133,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-12-13,Zaragoza,129541,457,2644,117407,Aragón,NA,NA,8524,4920,1068,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-12-13,Huesca,30385,158,558,26203,Aragón,NA,NA,3431,899,234,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-12-13,Teruel,18970,69,440,17281,Aragón,NA,NA,1168,619,133,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-12-14,Zaragoza,130281,740,2647,117665,Aragón,NA,NA,8950,4934,1069,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-12-14,Huesca,30601,216,559,26336,Aragón,NA,NA,3503,905,234,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-12-14,Teruel,19073,103,441,17331,Aragón,NA,NA,1217,620,133,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-12-15,Zaragoza,131120,839,2649,117904,Aragón,NA,NA,9621,4953,1073,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-12-15,Huesca,30772,171,560,26473,Aragón,NA,NA,3538,914,235,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-12-15,Teruel,19173,100,442,17365,Aragón,NA,NA,1285,623,133,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-12-16,Zaragoza,132110,990,2653,118234,Aragón,NA,NA,10237,4960,1074,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-12-16,Huesca,31025,253,561,26620,Aragón,NA,NA,3634,918,237,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-12-16,Teruel,19265,92,443,17401,Aragón,NA,NA,1339,628,133,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-12-17,Zaragoza,133050,940,2656,118553,Aragón,NA,NA,10832,4967,1079,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-12-17,Huesca,31230,205,563,26770,Aragón,NA,NA,3675,921,237,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-12-17,Teruel,19364,99,443,17434,Aragón,NA,NA,1404,629,133,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-12-18,Zaragoza,133776,726,2659,118774,Aragón,NA,NA,11300,4979,1080,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-12-18,Huesca,31406,176,563,26831,Aragón,NA,NA,3788,923,238,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-12-18,Teruel,19449,85,443,17460,Aragón,NA,NA,1461,629,133,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-12-19,Zaragoza,134410,634,2659,118872,Aragón,NA,NA,11793,4988,1080,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-12-19,Huesca,31526,120,567,26872,Aragón,NA,NA,3868,924,238,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-12-19,Teruel,19523,74,443,17484,Aragón,NA,NA,1511,924,238,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-12-20,Zaragoza,135400,990,2662,119300,Aragón,NA,NA,12440,5014,1084,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-12-20,Huesca,31733,207,569,27045,Aragón,NA,NA,3906,927,238,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-12-20,Teruel,19604,81,444,17550,Aragón,NA,NA,1527,632,134,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-12-21,Zaragoza,136855,1455,2664,119762,Aragón,NA,NA,13377,5030,1085,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-12-21,Huesca,32019,286,569,27257,Aragón,NA,NA,3961,931,238,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-12-21,Teruel,19764,160,444,17597,Aragón,NA,NA,1639,633,134,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-12-22,Zaragoza,138473,1618,2666,120221,Aragón,NA,NA,14405,5047,1086,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-12-22,Huesca,32406,387,570,27431,Aragón,NA,NA,4164,933,238,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-12-22,Teruel,19894,130,444,17646,Aragón,NA,NA,1722,633,134,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-12-23,Zaragoza,140529,2056,2667,120726,Aragón,NA,NA,16047,5061,1086,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-12-23,Huesca,32804,398,572,27658,Aragón,NA,NA,4341,941,240,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-12-23,Teruel,20039,145,444,17725,Aragón,NA,NA,1793,637,134,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-12-24,Zaragoza,142199,1670,2669,121221,Aragón,NA,NA,17132,5080,1087,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-12-24,Huesca,33212,408,572,27917,Aragón,NA,NA,4473,942,241,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-12-24,Teruel,20165,126,444,17795,Aragón,NA,NA,1846,637,134,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-12-25,Zaragoza,143346,1147,2670,121556,Aragón,NA,NA,17911,5099,1087,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-12-25,Huesca,33558,346,574,28024,Aragón,NA,NA,4707,946,241,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-12-25,Teruel,20267,102,444,17834,Aragón,NA,NA,1907,639,134,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-12-26,Zaragoza,144771,1425,2677,121676,Aragón,NA,NA,19090,5121,1088,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-12-26,Huesca,33792,234,576,28082,Aragón,NA,NA,4878,949,241,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-12-26,Teruel,20392,125,444,17873,Aragón,NA,NA,1991,639,134,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-12-27,Zaragoza,147442,2671,2679,121795,Aragón,NA,NA,21882,5161,1091,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-12-27,Huesca,34285,493,577,28168,Aragón,NA,NA,5313,952,242,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-12-27,Teruel,20640,248,444,17905,Aragón,NA,NA,2210,643,136,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-12-28,Zaragoza,151167,3725,2681,122549,Aragón,NA,NA,24713,6890,1479,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-12-28,Huesca,35069,784,578,28395,Aragón,NA,NA,5844,959,243,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-12-28,Teruel,20968,328,446,17971,Aragón,NA,NA,2466,647,136,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-12-29,Zaragoza,155602,4435,2687,122742,Aragón,NA,NA,28743,5222,1092,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-12-29,Huesca,36228,1159,579,28488,Aragón,NA,NA,6860,959,243,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-12-29,Teruel,21347,379,446,18030,Aragón,NA,NA,2782,649,136,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-12-30,Zaragoza,160692,5090,2690,123536,Aragón,NA,NA,33371,5271,1096,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-12-30,Huesca,37295,1067,580,28769,Aragón,NA,NA,7727,961,244,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-12-30,Teruel,21724,377,446,18102,Aragón,NA,NA,3087,653,136,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2021-12-31,Zaragoza,163691,2999,2692,124304,Aragón,NA,NA,35499,5305,1098,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2021-12-31,Huesca,38242,947,581,29011,Aragón,NA,NA,8417,966,244,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2021-12-31,Teruel,22011,287,446,18218,Aragón,NA,NA,3244,654,136,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2022-01-01,Zaragoza,165646,1955,2697,124743,Aragón,NA,NA,36966,5333,1102,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2022-01-01,Huesca,38911,669,582,29204,Aragón,NA,NA,8882,971,246,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2022-01-01,Teruel,22147,136,446,18300,Aragón,NA,NA,3295,655,136,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2022-01-02,Zaragoza,168148,2502,2704,125011,Aragón,NA,NA,39108,5358,1103,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2022-01-02,Huesca,39400,489,583,29288,Aragón,NA,NA,9301,5358,1103,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2022-01-02,Teruel,22353,206,446,18365,Aragón,NA,NA,3433,971,246,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2022-01-03,Zaragoza,172530,4382,2709,125822,Aragón,NA,NA,42912,5417,1108,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2022-01-03,Huesca,40223,823,585,29520,Aragón,NA,NA,9919,979,245,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2022-01-03,Teruel,22787,434,446,18437,Aragón,NA,NA,3796,657,137,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2022-01-04,Zaragoza,177888,5358,2718,126838,Aragón,NA,NA,47201,5467,1113,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2022-01-04,Huesca,41158,935,587,29746,Aragón,NA,NA,10610,985,246,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2022-01-04,Teruel,23323,536,447,18536,Aragón,NA,NA,4229,659,137,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2022-01-05,Zaragoza,183884,5996,2722,127813,Aragón,NA,NA,52111,5514,1114,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2022-01-05,Huesca,42131,973,589,29953,Aragón,NA,NA,11353,993,246,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2022-01-05,Teruel,23909,586,447,18641,Aragón,NA,NA,4699,662,137,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2022-01-06,Zaragoza,185773,1889,2730,128540,Aragón,NA,NA,53423,5563,1121,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2022-01-06,Huesca,42511,380,590,30156,Aragón,NA,NA,11570,999,248,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2022-01-06,Teruel,24205,296,448,18720,Aragón,NA,NA,4923,667,137,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2022-01-07,Zaragoza,189491,3718,2735,129583,Aragón,NA,NA,56014,5611,1124,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2022-01-07,Huesca,43320,809,590,30369,Aragón,NA,NA,12154,1006,249,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2022-01-07,Teruel,24682,477,448,18853,Aragón,NA,NA,5257,669,137,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2022-01-08,Zaragoza,193222,3731,2741,130125,Aragón,NA,NA,59129,5649,1127,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2022-01-08,Huesca,44066,746,591,30517,Aragón,NA,NA,12745,1010,250,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2022-01-08,Teruel,25137,455,448,18915,Aragón,NA,NA,5658,675,137,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2022-01-09,Zaragoza,197320,4098,2745,130561,Aragón,NA,NA,62741,5682,1129,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2022-01-09,Huesca,44866,800,593,30584,Aragón,NA,NA,13475,1013,250,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2022-01-09,Teruel,25722,585,449,18980,Aragón,NA,NA,6181,678,137,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2022-01-10,Zaragoza,203654,6334,2757,131876,Aragón,NA,NA,68103,5747,1134,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2022-01-10,Huesca,46080,1214,596,30857,Aragón,NA,NA,14452,1028,251,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2022-01-10,Teruel,26548,826,449,19097,Aragón,NA,NA,6920,682,138,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2022-01-11,Zaragoza,209400,5746,2766,133378,Aragón,NA,NA,72301,5802,1135,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2022-01-11,Huesca,47200,1120,600,31140,Aragón,NA,NA,15280,1036,251,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2022-01-11,Teruel,27256,708,449,19226,Aragón,NA,NA,7492,684,139,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2022-01-12,Zaragoza,214538,5138,2772,135348,Aragón,NA,NA,75350,5840,1137,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2022-01-12,Huesca,48133,933,600,31559,Aragón,NA,NA,15781,1043,251,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2022-01-12,Teruel,27914,658,451,19375,Aragón,NA,NA,7989,688,139,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2022-01-13,Zaragoza,218652,4114,2781,137932,Aragón,NA,NA,76940,5908,1148,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2022-01-13,Huesca,49074,941,602,32012,Aragón,NA,NA,16267,1053,253,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2022-01-13,Teruel,28485,571,454,19517,Aragón,NA,NA,8435,1053,253,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2022-01-14,Zaragoza,222204,3552,2788,139205,Aragón,NA,NA,79170,5962,1156,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2022-01-14,Huesca,49819,745,604,32387,Aragón,NA,NA,16633,1057,253,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2022-01-14,Teruel,28975,490,457,19657,Aragón,NA,NA,8776,701,141,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2022-01-15,Zaragoza,224668,2464,2793,140573,Aragón,NA,NA,80241,6000,1157,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2022-01-15,Huesca,50331,512,607,32624,Aragón,NA,NA,16901,1066,253,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2022-01-15,Teruel,29334,359,459,19751,Aragón,NA,NA,9040,707,141,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2022-01-16,Zaragoza,227114,2446,2808,141603,Aragón,NA,NA,81603,6022,1157,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2022-01-16,Huesca,50876,545,610,32931,Aragón,NA,NA,17136,1070,253,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2022-01-16,Teruel,29755,421,459,19876,Aragón,NA,NA,9331,709,141,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2022-01-17,Zaragoza,231321,4207,2820,144428,Aragón,NA,NA,83070,6073,1163,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2022-01-17,Huesca,51868,992,613,33518,Aragón,NA,NA,17550,1084,257,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2022-01-17,Teruel,30316,561,460,20120,Aragón,NA,NA,9624,711,141,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2022-01-18,Zaragoza,235469,4148,2830,148882,Aragón,NA,NA,82665,6108,1164,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2022-01-18,Huesca,52833,965,618,34519,Aragón,NA,NA,17485,1090,258,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2022-01-18,Teruel,30890,574,461,20468,Aragón,NA,NA,9830,713,141,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2022-01-19,Zaragoza,239222,3753,2843,154369,Aragón,NA,NA,82623,6135,1165,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2022-01-19,Huesca,53669,836,622,35652,Aragón,NA,NA,17474,1091,258,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2022-01-19,Teruel,31480,590,462,20846,Aragón,NA,NA,10121,714,141,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2022-01-20,Zaragoza,243145,3923,2855,159590,Aragón,NA,NA,79705,6221,1172,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2022-01-20,Huesca,54598,929,623,36832,Aragón,NA,NA,16945,1108,258,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2022-01-20,Teruel,32079,599,463,21237,Aragón,NA,NA,10288,725,141,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2022-01-21,Zaragoza,246381,3236,2871,161910,Aragón,NA,NA,80577,6263,1176,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2022-01-21,Huesca,55483,885,625,37591,Aragón,NA,NA,17056,1115,260,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2022-01-21,Teruel,32543,464,464,21484,Aragón,NA,NA,10492,730,143,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2022-01-22,Zaragoza,248347,1966,2882,163495,Aragón,NA,NA,80918,6290,1179,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2022-01-22,Huesca,56042,559,627,38014,Aragón,NA,NA,17191,1121,260,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2022-01-22,Teruel,32849,306,465,21622,Aragón,NA,NA,10657,734,143,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2022-01-23,Zaragoza,250631,2284,2892,165218,Aragón,NA,NA,81433,6316,1179,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2022-01-23,Huesca,56665,623,629,38436,Aragón,NA,NA,17385,1123,260,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2022-01-23,Teruel,33167,318,466,21822,Aragón,NA,NA,10769,737,144,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2022-01-24,Zaragoza,250631,0,2892,165218,Aragón,NA,NA,80503,6376,1186,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2022-01-24,Huesca,57654,989,633,39310,Aragón,NA,NA,17545,1139,262,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2022-01-24,Teruel,33695,528,467,22307,Aragón,NA,NA,10819,749,145,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
2022-01-25,Zaragoza,256931,6300,2919,174847,Aragón,NA,NA,78238,6411,1189,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,50,964693
2022-01-25,Huesca,58432,778,636,40162,Aragón,NA,NA,17451,1143,262,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,22,220461
2022-01-25,Teruel,34121,426,468,22782,Aragón,NA,NA,10758,751,145,NA,Gobierno de Aragón;aragon.es,https://datacovid.salud.aragon.es/covid/,44,134137
