PROVINCIA;FECHA_PRUEBA;N_ANT_POSITIVOS;N_ANT;N_PCR_POSITIVOS;N_PCR
Burgos;14MAY2020;0;0;9;274
Córdoba;14MAY2020;0;0;4;415
Alicante/Alacant;14MAY2020;0;0;23;1426
Palmas, Las;14MAY2020;0;0;6;1133
Palencia;14MAY2020;0;0;4;65
Cádiz;13MAY2020;0;0;6;314
Ourense;13MAY2020;0;0;13;205
Almería;13MAY2020;0;0;3;415
Navarra;13MAY2020;0;0;31;1459
Asturias;13MAY2020;0;0;2;2034
Albacete;13MAY2020;0;0;5;226
Bizkaia;13MAY2020;0;0;76;2619
Cáceres;13MAY2020;0;0;8;440
Málaga;13MAY2020;0;0;9;949
Murcia;13MAY2020;0;0;16;709
Cuenca;13MAY2020;0;0;4;141
Melilla;13MAY2020;0;0;1;34
Madrid;13MAY2020;0;0;508;7235
Barcelona;13MAY2020;0;0;365;5954
Coruña, A;13MAY2020;0;0;13;865
Lugo;13MAY2020;0;0;14;160
Lleida;13MAY2020;0;0;18;501
Ciudad Real;13MAY2020;0;0;25;427
León;13MAY2020;0;0;44;830
Ávila;13MAY2020;0;0;6;115
Jaén;13MAY2020;0;0;9;371
Zaragoza;13MAY2020;0;0;34;884
Araba/Álava;13MAY2020;0;0;14;743
Zamora;13MAY2020;0;0;20;214
Baleares;13MAY2020;0;0;30;1470
Ceuta;13MAY2020;0;0;0;17
Huesca;13MAY2020;0;0;17;169
Valladolid;13MAY2020;0;0;17;331
Valencia/València;13MAY2020;0;0;57;2342
Huelva;13MAY2020;0;0;0;102
Toledo;13MAY2020;0;0;20;385
Teruel;13MAY2020;0;0;5;90
Castellón/Castelló;13MAY2020;0;0;9;383
Guadalajara;13MAY2020;0;0;5;66
Tarragona;13MAY2020;0;0;50;399
Soria;13MAY2020;0;0;0;29
Granada;13MAY2020;0;0;16;634
Sevilla;13MAY2020;0;0;8;685
Segovia;13MAY2020;0;0;5;208
Badajoz;13MAY2020;0;0;11;412
Cantabria;13MAY2020;0;0;12;962
Girona;13MAY2020;0;0;47;620
Santa Cruz de Tenerife;13MAY2020;0;0;9;1127
Salamanca;13MAY2020;0;0;13;352
Gipuzkoa;13MAY2020;0;0;4;1675
Rioja, La;13MAY2020;0;0;14;484
Pontevedra;13MAY2020;0;0;14;854
Burgos;13MAY2020;0;0;36;267
Córdoba;13MAY2020;0;0;7;472
Palmas, Las;13MAY2020;0;0;7;1099
Alicante/Alacant;13MAY2020;0;0;15;1381
Palencia;13MAY2020;0;0;30;281
Cádiz;12MAY2020;0;0;8;336
Ourense;12MAY2020;0;0;22;223
Almería;12MAY2020;0;0;6;338
Navarra;12MAY2020;0;0;34;1086
Ávila;12MAY2020;0;0;5;118
Asturias;12MAY2020;0;0;7;1732
Bizkaia;12MAY2020;0;0;54;1949
Cáceres;12MAY2020;0;0;36;380
Albacete;12MAY2020;0;0;10;360
Málaga;12MAY2020;0;0;4;755
Murcia;12MAY2020;0;0;19;748
Cuenca;12MAY2020;0;0;7;127
Melilla;12MAY2020;0;0;1;22
Madrid;12MAY2020;0;0;551;7308
Barcelona;12MAY2020;0;0;372;5329
Coruña, A;12MAY2020;0;0;54;716
Lugo;12MAY2020;0;0;2;65
Lleida;12MAY2020;0;0;9;272
Ciudad Real;12MAY2020;0;0;15;397
León;12MAY2020;0;0;18;575
Jaén;12MAY2020;0;0;6;217
Zaragoza;12MAY2020;0;0;39;888
Araba/Álava;12MAY2020;0;0;16;913
Baleares;12MAY2020;0;0;25;2108
Ceuta;12MAY2020;0;0;2;25
Huesca;12MAY2020;0;0;30;213
Valladolid;12MAY2020;0;0;44;716
Valencia/València;12MAY2020;0;0;39;1857
Huelva;12MAY2020;0;0;4;129
Toledo;12MAY2020;0;0;10;282
Teruel;12MAY2020;0;0;3;69
Castellón/Castelló;12MAY2020;0;0;7;440
Guadalajara;12MAY2020;0;0;5;89
Tarragona;12MAY2020;0;0;8;482
Soria;12MAY2020;0;0;13;125
Granada;12MAY2020;0;0;10;636
Sevilla;12MAY2020;0;0;22;853
Segovia;12MAY2020;0;0;13;248
Badajoz;12MAY2020;0;0;7;321
Cantabria;12MAY2020;0;0;21;580
Girona;12MAY2020;0;0;53;964
Santa Cruz de Tenerife;12MAY2020;0;0;7;1008
Salamanca;12MAY2020;0;0;6;334
Gipuzkoa;12MAY2020;0;0;8;1459
Rioja, La;12MAY2020;0;0;31;472
Zamora;12MAY2020;0;0;6;142
Pontevedra;12MAY2020;0;0;24;511
Burgos;12MAY2020;0;0;17;356
Córdoba;12MAY2020;0;0;12;393
Palmas, Las;12MAY2020;0;0;8;1319
Alicante/Alacant;12MAY2020;0;0;30;1067
Palencia;12MAY2020;0;0;8;125
Cádiz;11MAY2020;0;0;4;248
Ourense;11MAY2020;0;0;27;224
Almería;11MAY2020;0;0;2;250
Navarra;11MAY2020;0;0;40;803
Asturias;11MAY2020;0;0;5;1356
Bizkaia;11MAY2020;0;0;50;1502
Cáceres;11MAY2020;0;0;17;240
Málaga;11MAY2020;0;0;8;565
Albacete;11MAY2020;0;0;1;250
Murcia;11MAY2020;0;0;10;388
Cuenca;11MAY2020;0;0;6;112
Melilla;11MAY2020;0;0;1;14
Madrid;11MAY2020;0;0;381;4948
Barcelona;11MAY2020;0;0;367;4442
Coruña, A;11MAY2020;0;0;29;635
Lugo;11MAY2020;0;0;2;85
Lleida;11MAY2020;0;0;10;190
Ciudad Real;11MAY2020;0;0;16;275
León;11MAY2020;0;0;11;195
Ávila;11MAY2020;0;0;5;121
Jaén;11MAY2020;0;0;9;265
Zaragoza;11MAY2020;0;0;40;1020
Araba/Álava;11MAY2020;0;0;5;741
Zamora;11MAY2020;0;0;3;134
Baleares;11MAY2020;0;0;40;1113
Ceuta;11MAY2020;0;0;4;18
Huesca;11MAY2020;0;0;2;106
Valladolid;11MAY2020;0;0;38;539
Valencia/València;11MAY2020;0;0;51;1297
Huelva;11MAY2020;0;0;0;140
Toledo;11MAY2020;0;0;6;235
Teruel;11MAY2020;0;0;11;76
Castellón/Castelló;11MAY2020;0;0;14;337
Guadalajara;11MAY2020;0;0;2;80
Tarragona;11MAY2020;0;0;15;837
Soria;11MAY2020;0;0;1;30
Granada;11MAY2020;0;0;11;485
Sevilla;11MAY2020;0;0;14;520
Segovia;11MAY2020;0;0;16;278
Badajoz;11MAY2020;0;0;1;308
Cantabria;11MAY2020;0;0;39;1020
Girona;11MAY2020;0;0;50;592
Santa Cruz de Tenerife;11MAY2020;0;0;11;769
Salamanca;11MAY2020;0;0;19;281
Gipuzkoa;11MAY2020;0;0;1;866
Rioja, La;11MAY2020;0;0;16;368
Pontevedra;11MAY2020;0;0;6;462
Burgos;11MAY2020;0;0;6;122
Córdoba;11MAY2020;0;0;1;168
Palmas, Las;11MAY2020;0;0;9;973
Alicante/Alacant;11MAY2020;0;0;19;903
Palencia;11MAY2020;0;0;13;174
Cádiz;10MAY2020;0;0;0;105
Ourense;10MAY2020;0;0;5;102
Almería;10MAY2020;0;0;5;95
Navarra;10MAY2020;0;0;39;608
Asturias;10MAY2020;0;0;6;997
Bizkaia;10MAY2020;0;0;13;315
Cáceres;10MAY2020;0;0;6;62
Málaga;10MAY2020;0;0;2;257
Murcia;10MAY2020;0;0;6;258
Albacete;10MAY2020;0;0;6;71
Cuenca;10MAY2020;0;0;8;61
Melilla;10MAY2020;0;0;0;17
Madrid;10MAY2020;0;0;115;1904
Barcelona;10MAY2020;0;0;76;1475
Coruña, A;10MAY2020;0;0;19;545
Lugo;10MAY2020;0;0;0;69
Lleida;10MAY2020;0;0;13;56
Ciudad Real;10MAY2020;0;0;11;211
León;10MAY2020;0;0;8;64
Ávila;10MAY2020;0;0;0;62
Jaén;10MAY2020;0;0;13;164
Araba/Álava;10MAY2020;0;0;1;495
Zamora;10MAY2020;0;0;1;43
Baleares;10MAY2020;0;0;9;1205
Huesca;10MAY2020;0;0;3;21
Valencia/València;10MAY2020;0;0;13;384
Huelva;10MAY2020;0;0;0;25
Toledo;10MAY2020;0;0;5;131
Teruel;10MAY2020;0;0;2;39
Castellón/Castelló;10MAY2020;0;0;2;155
Guadalajara;10MAY2020;0;0;3;26
Tarragona;10MAY2020;0;0;0;117
Soria;10MAY2020;0;0;6;46
Granada;10MAY2020;0;0;2;161
Sevilla;10MAY2020;0;0;4;316
Segovia;10MAY2020;0;0;2;106
Badajoz;10MAY2020;0;0;5;180
Cantabria;10MAY2020;0;0;1;133
Girona;10MAY2020;0;0;12;237
Santa Cruz de Tenerife;10MAY2020;0;0;7;535
Salamanca;10MAY2020;0;0;6;241
Gipuzkoa;10MAY2020;0;0;4;446
Rioja, La;10MAY2020;0;0;2;193
Pontevedra;10MAY2020;0;0;7;326
Burgos;10MAY2020;0;0;9;213
Valladolid;10MAY2020;0;0;7;145
Córdoba;10MAY2020;0;0;0;124
Palmas, Las;10MAY2020;0;0;9;934
Alicante/Alacant;10MAY2020;0;0;3;304
Palencia;10MAY2020;0;0;9;89
Zaragoza;10MAY2020;0;0;17;349
Cádiz;09MAY2020;0;0;1;175
Ourense;09MAY2020;0;0;9;144
Almería;09MAY2020;0;0;5;161
Navarra;09MAY2020;0;0;40;1042
Asturias;09MAY2020;0;0;4;1691
Bizkaia;09MAY2020;0;0;67;1897
Cáceres;09MAY2020;0;0;6;56
Málaga;09MAY2020;0;0;5;724
Murcia;09MAY2020;0;0;15;620
Albacete;09MAY2020;0;0;15;282
Cuenca;09MAY2020;0;0;9;118
Melilla;09MAY2020;0;0;0;23
Madrid;09MAY2020;0;0;358;4463
Barcelona;09MAY2020;0;0;251;3257
Coruña, A;09MAY2020;0;0;19;751
Lugo;09MAY2020;0;0;1;82
Lleida;09MAY2020;0;0;9;122
Ciudad Real;09MAY2020;0;0;24;334
León;09MAY2020;0;0;19;244
Ávila;09MAY2020;0;0;20;158
Jaén;09MAY2020;0;0;0;160
Zaragoza;09MAY2020;0;0;36;614
Araba/Álava;09MAY2020;0;0;32;762
Zamora;09MAY2020;0;0;28;170
Baleares;09MAY2020;0;0;24;1649
Ceuta;09MAY2020;0;0;0;3
Huesca;09MAY2020;0;0;5;51
Valladolid;09MAY2020;0;0;18;246
Valencia/València;09MAY2020;0;0;20;1117
Huelva;09MAY2020;0;0;1;26
Toledo;09MAY2020;0;0;12;197
Teruel;09MAY2020;0;0;1;71
Castellón/Castelló;09MAY2020;0;0;8;202
Guadalajara;09MAY2020;0;0;1;31
Tarragona;09MAY2020;0;0;5;239
Soria;09MAY2020;0;0;27;173
Granada;09MAY2020;0;0;9;229
Sevilla;09MAY2020;0;0;4;413
Segovia;09MAY2020;0;0;10;135
Badajoz;09MAY2020;0;0;7;98
Cantabria;09MAY2020;0;0;6;241
Girona;09MAY2020;0;0;18;488
Santa Cruz de Tenerife;09MAY2020;0;0;10;811
Salamanca;09MAY2020;0;0;3;78
Gipuzkoa;09MAY2020;0;0;5;1402
Rioja, La;09MAY2020;0;0;11;511
Pontevedra;09MAY2020;0;0;14;669
Burgos;09MAY2020;0;0;3;131
Córdoba;09MAY2020;0;0;6;280
Palmas, Las;09MAY2020;0;0;1;1134
Alicante/Alacant;09MAY2020;0;0;27;738
Palencia;09MAY2020;0;0;5;81
Cádiz;08MAY2020;0;0;3;248
Ourense;08MAY2020;0;0;8;103
Almería;08MAY2020;0;0;6;235
Navarra;08MAY2020;0;0;67;1169
Asturias;08MAY2020;0;0;9;1872
Bizkaia;08MAY2020;0;0;76;2524
Cáceres;08MAY2020;0;0;33;259
Málaga;08MAY2020;0;0;13;761
Murcia;08MAY2020;0;0;9;517
Cuenca;08MAY2020;0;0;6;126
Melilla;08MAY2020;0;0;1;28
Albacete;08MAY2020;0;0;18;341
Madrid;08MAY2020;0;0;543;7029
Barcelona;08MAY2020;0;0;392;5903
Coruña, A;08MAY2020;0;0;28;668
Lugo;08MAY2020;0;0;15;104
Lleida;08MAY2020;0;0;14;318
Ciudad Real;08MAY2020;0;0;23;394
León;08MAY2020;0;0;41;543
Jaén;08MAY2020;0;0;14;230
Zaragoza;08MAY2020;0;0;53;1018
Araba/Álava;08MAY2020;0;0;36;910
Baleares;08MAY2020;0;0;42;1800
Ceuta;08MAY2020;0;0;0;17
Huesca;08MAY2020;0;0;12;129
Valladolid;08MAY2020;0;0;55;717
Huelva;08MAY2020;0;0;0;121
Toledo;08MAY2020;0;0;18;332
Teruel;08MAY2020;0;0;9;100
Castellón/Castelló;08MAY2020;0;0;7;359
Guadalajara;08MAY2020;0;0;6;106
Tarragona;08MAY2020;0;0;10;620
Soria;08MAY2020;0;0;12;138
Granada;08MAY2020;0;0;17;541
Sevilla;08MAY2020;0;0;13;584
Segovia;08MAY2020;0;0;7;195
Badajoz;08MAY2020;0;0;17;286
Valencia/València;08MAY2020;0;0;64;1940
Cantabria;08MAY2020;0;0;28;628
Girona;08MAY2020;0;0;37;550
Santa Cruz de Tenerife;08MAY2020;0;0;15;1392
Salamanca;08MAY2020;0;0;5;139
Gipuzkoa;08MAY2020;0;0;15;1269
Rioja, La;08MAY2020;0;0;12;496
Pontevedra;08MAY2020;0;0;11;350
Burgos;08MAY2020;0;0;25;297
Zamora;08MAY2020;0;0;7;122
Córdoba;08MAY2020;0;0;4;293
Palmas, Las;08MAY2020;0;0;6;1606
Alicante/Alacant;08MAY2020;0;0;38;1127
Palencia;08MAY2020;0;0;19;228
Ávila;08MAY2020;0;0;15;147
Cádiz;07MAY2020;0;0;2;311
Ourense;07MAY2020;0;0;14;232
Almería;07MAY2020;0;0;11;274
Navarra;07MAY2020;0;0;65;1332
Asturias;07MAY2020;0;0;13;2142
Bizkaia;07MAY2020;0;0;114;2334
Cáceres;07MAY2020;0;0;30;229
Málaga;07MAY2020;0;0;13;723
Murcia;07MAY2020;0;0;16;647
Cuenca;07MAY2020;0;0;8;95
Melilla;07MAY2020;0;0;1;28
Albacete;07MAY2020;0;0;6;263
Madrid;07MAY2020;0;0;624;6688
Barcelona;07MAY2020;0;0;366;5505
Coruña, A;07MAY2020;0;0;32;724
Lugo;07MAY2020;0;0;4;110
Lleida;07MAY2020;0;0;15;223
Ciudad Real;07MAY2020;0;0;32;315
León;07MAY2020;0;0;27;481
Ávila;07MAY2020;0;0;6;64
Jaén;07MAY2020;0;0;11;330
Zaragoza;07MAY2020;0;0;32;845
Araba/Álava;07MAY2020;0;0;14;874
Zamora;07MAY2020;0;0;3;68
Baleares;07MAY2020;0;0;36;2186
Ceuta;07MAY2020;0;0;0;36
Huesca;07MAY2020;0;0;11;76
Valladolid;07MAY2020;0;0;75;876
Valencia/València;07MAY2020;0;0;76;1896
Huelva;07MAY2020;0;0;0;79
Toledo;07MAY2020;0;0;17;221
Teruel;07MAY2020;0;0;3;47
Castellón/Castelló;07MAY2020;0;0;14;333
Guadalajara;07MAY2020;0;0;4;74
Tarragona;07MAY2020;0;0;19;526
Soria;07MAY2020;0;0;3;28
Granada;07MAY2020;0;0;15;634
Sevilla;07MAY2020;0;0;15;730
Segovia;07MAY2020;0;0;18;190
Badajoz;07MAY2020;0;0;12;338
Cantabria;07MAY2020;0;0;42;1047
Girona;07MAY2020;0;0;28;671
Santa Cruz de Tenerife;07MAY2020;0;0;25;2228
Salamanca;07MAY2020;0;0;2;294
Gipuzkoa;07MAY2020;0;0;11;1179
Rioja, La;07MAY2020;0;0;52;613
Pontevedra;07MAY2020;0;0;42;670
Burgos;07MAY2020;0;0;26;299
Córdoba;07MAY2020;0;0;11;345
Palmas, Las;07MAY2020;0;0;8;1014
Alicante/Alacant;07MAY2020;0;0;21;811
Palencia;07MAY2020;0;0;32;193
Cádiz;06MAY2020;0;0;16;319
Ourense;06MAY2020;0;0;18;123
Almería;06MAY2020;0;0;3;194
Navarra;06MAY2020;0;0;48;1039
Asturias;06MAY2020;0;0;13;2036
Bizkaia;06MAY2020;0;0;70;2438
Cáceres;06MAY2020;0;0;41;243
Málaga;06MAY2020;0;0;5;762
Murcia;06MAY2020;0;0;20;657
Cuenca;06MAY2020;0;0;6;109
Melilla;06MAY2020;0;0;2;15
Madrid;06MAY2020;0;0;710;7440
Albacete;06MAY2020;0;0;7;370
Barcelona;06MAY2020;0;0;453;6570
Coruña, A;06MAY2020;0;0;49;854
Lugo;06MAY2020;0;0;7;101
Lleida;06MAY2020;0;0;14;249
Ciudad Real;06MAY2020;0;0;32;331
León;06MAY2020;0;0;19;407
Ávila;06MAY2020;0;0;11;115
Jaén;06MAY2020;0;0;13;234
Araba/Álava;06MAY2020;0;0;15;574
Zamora;06MAY2020;0;0;8;137
Baleares;06MAY2020;0;0;46;1794
Ceuta;06MAY2020;0;0;0;5
Huesca;06MAY2020;0;0;21;115
Valencia/València;06MAY2020;0;0;74;1603
Huelva;06MAY2020;0;0;0;53
Toledo;06MAY2020;0;0;32;327
Teruel;06MAY2020;0;0;10;64
Castellón/Castelló;06MAY2020;0;0;7;238
Guadalajara;06MAY2020;0;0;5;52
Tarragona;06MAY2020;0;0;27;875
Soria;06MAY2020;0;0;15;95
Granada;06MAY2020;0;0;13;487
Sevilla;06MAY2020;0;0;12;514
Segovia;06MAY2020;0;0;12;202
Badajoz;06MAY2020;0;0;16;298
Valladolid;06MAY2020;0;0;82;943
Cantabria;06MAY2020;0;0;24;975
Girona;06MAY2020;0;0;48;678
Santa Cruz de Tenerife;06MAY2020;0;0;9;1225
Salamanca;06MAY2020;0;0;15;357
Gipuzkoa;06MAY2020;0;0;12;990
Rioja, La;06MAY2020;0;0;23;674
Pontevedra;06MAY2020;0;0;29;610
Burgos;06MAY2020;0;0;19;188
Córdoba;06MAY2020;0;0;8;231
Palmas, Las;06MAY2020;0;0;13;1167
Zaragoza;06MAY2020;0;0;43;838
Alicante/Alacant;06MAY2020;0;0;23;1041
Palencia;06MAY2020;0;0;13;166
Cádiz;05MAY2020;0;0;7;368
Ourense;05MAY2020;0;0;58;230
Almería;05MAY2020;0;0;0;255
Navarra;05MAY2020;0;0;63;1129
Asturias;05MAY2020;0;0;7;2320
Bizkaia;05MAY2020;0;0;80;2694
Cáceres;05MAY2020;0;0;48;267
Málaga;05MAY2020;0;0;21;932
Murcia;05MAY2020;0;0;24;628
Cuenca;05MAY2020;0;0;13;150
Melilla;05MAY2020;0;0;4;20
Madrid;05MAY2020;0;0;702;6536
Barcelona;05MAY2020;0;0;388;5808
Albacete;05MAY2020;0;0;15;304
Coruña, A;05MAY2020;0;0;44;847
Lugo;05MAY2020;0;0;3;156
Lleida;05MAY2020;0;0;8;339
Ciudad Real;05MAY2020;0;0;34;421
León;05MAY2020;0;0;18;254
Ávila;05MAY2020;0;0;19;174
Jaén;05MAY2020;0;0;24;343
Araba/Álava;05MAY2020;0;0;12;671
Zamora;05MAY2020;0;0;9;97
Baleares;05MAY2020;0;0;57;1950
Ceuta;05MAY2020;0;0;8;16
Huesca;05MAY2020;0;0;11;148
Valladolid;05MAY2020;0;0;66;854
Valencia/València;05MAY2020;0;0;98;1836
Huelva;05MAY2020;0;0;1;87
Toledo;05MAY2020;0;0;24;266
Teruel;05MAY2020;0;0;3;50
Castellón/Castelló;05MAY2020;0;0;13;249
Guadalajara;05MAY2020;0;0;7;62
Tarragona;05MAY2020;0;0;13;861
Soria;05MAY2020;0;0;4;52
Granada;05MAY2020;0;0;17;677
Sevilla;05MAY2020;0;0;26;753
Segovia;05MAY2020;0;0;16;220
Badajoz;05MAY2020;0;0;22;325
Cantabria;05MAY2020;0;0;29;743
Girona;05MAY2020;0;0;84;618
Zaragoza;05MAY2020;0;0;52;747
Santa Cruz de Tenerife;05MAY2020;0;0;24;1169
Salamanca;05MAY2020;0;0;23;374
Gipuzkoa;05MAY2020;0;0;15;1158
Rioja, La;05MAY2020;0;0;30;674
Pontevedra;05MAY2020;0;0;18;713
Burgos;05MAY2020;0;0;18;248
Córdoba;05MAY2020;0;0;19;325
Palmas, Las;05MAY2020;0;0;6;1176
Alicante/Alacant;05MAY2020;0;0;35;960
Palencia;05MAY2020;0;0;8;133
Cádiz;04MAY2020;0;0;5;275
Ourense;04MAY2020;0;0;16;140
Almería;04MAY2020;0;0;9;198
Navarra;04MAY2020;0;0;76;836
Asturias;04MAY2020;0;0;2;1219
Bizkaia;04MAY2020;0;0;65;1264
Cáceres;04MAY2020;0;0;28;240
Málaga;04MAY2020;0;0;6;464
Murcia;04MAY2020;0;0;11;350
Cuenca;04MAY2020;0;0;4;61
Melilla;04MAY2020;0;0;1;23
Madrid;04MAY2020;0;0;398;4433
Barcelona;04MAY2020;0;0;375;4714
Coruña, A;04MAY2020;0;0;33;560
Lugo;04MAY2020;0;0;1;94
Albacete;04MAY2020;0;0;10;147
Lleida;04MAY2020;0;0;42;447
Ciudad Real;04MAY2020;0;0;9;145
León;04MAY2020;0;0;23;322
Ávila;04MAY2020;0;0;5;62
Jaén;04MAY2020;0;0;5;134
Araba/Álava;04MAY2020;0;0;9;316
Baleares;04MAY2020;0;0;36;969
Ceuta;04MAY2020;0;0;0;15
Huesca;04MAY2020;0;0;6;91
Valladolid;04MAY2020;0;0;59;755
Valencia/València;04MAY2020;0;0;60;1133
Huelva;04MAY2020;0;0;0;101
Toledo;04MAY2020;0;0;25;190
Teruel;04MAY2020;0;0;7;52
Castellón/Castelló;04MAY2020;0;0;10;208
Guadalajara;04MAY2020;0;0;7;91
Tarragona;04MAY2020;0;0;38;1373
Soria;04MAY2020;0;0;10;99
Granada;04MAY2020;0;0;27;436
Sevilla;04MAY2020;0;0;17;546
Segovia;04MAY2020;0;0;20;255
Badajoz;04MAY2020;0;0;9;305
Cantabria;04MAY2020;0;0;33;720
Girona;04MAY2020;0;0;57;545
Zamora;04MAY2020;0;0;11;148
Santa Cruz de Tenerife;04MAY2020;0;0;14;769
Zaragoza;04MAY2020;0;0;81;816
Salamanca;04MAY2020;0;0;14;252
Gipuzkoa;04MAY2020;0;0;4;758
Rioja, La;04MAY2020;0;0;14;389
Pontevedra;04MAY2020;0;0;34;561
Burgos;04MAY2020;0;0;6;115
Córdoba;04MAY2020;0;0;7;240
Palmas, Las;04MAY2020;0;0;6;721
Alicante/Alacant;04MAY2020;0;0;40;831
Palencia;04MAY2020;0;0;6;155
Cádiz;03MAY2020;0;0;0;142
Ourense;03MAY2020;0;0;14;99
Almería;03MAY2020;0;0;2;96
Navarra;03MAY2020;0;0;38;553
Asturias;03MAY2020;0;0;6;1088
Bizkaia;03MAY2020;0;0;18;410
Cáceres;03MAY2020;0;0;4;69
Málaga;03MAY2020;0;0;0;169
Murcia;03MAY2020;0;0;1;192
Cuenca;03MAY2020;0;0;1;53
Melilla;03MAY2020;0;0;1;12
Madrid;03MAY2020;0;0;213;1450
Barcelona;03MAY2020;0;0;129;2860
Coruña, A;03MAY2020;0;0;48;599
Lugo;03MAY2020;0;0;0;51
Albacete;03MAY2020;0;0;8;84
Lleida;03MAY2020;0;0;8;83
Ciudad Real;03MAY2020;0;0;9;106
León;03MAY2020;0;0;12;95
Ávila;03MAY2020;0;0;9;139
Jaén;03MAY2020;0;0;0;107
Zaragoza;03MAY2020;0;0;30;452
Araba/Álava;03MAY2020;0;0;4;382
Zamora;03MAY2020;0;0;0;24
Baleares;03MAY2020;0;0;15;808
Ceuta;03MAY2020;0;0;0;10
Huesca;03MAY2020;0;0;1;24
Valladolid;03MAY2020;0;0;20;116
Valencia/València;03MAY2020;0;0;24;557
Huelva;03MAY2020;0;0;0;19
Toledo;03MAY2020;0;0;8;108
Teruel;03MAY2020;0;0;1;13
Castellón/Castelló;03MAY2020;0;0;2;168
Guadalajara;03MAY2020;0;0;0;18
Tarragona;03MAY2020;0;0;3;135
Soria;03MAY2020;0;0;5;35
Granada;03MAY2020;0;0;3;147
Sevilla;03MAY2020;0;0;10;278
Segovia;03MAY2020;0;0;4;115
Badajoz;03MAY2020;0;0;6;116
Cantabria;03MAY2020;0;0;3;143
Girona;03MAY2020;0;0;13;240
Santa Cruz de Tenerife;03MAY2020;0;0;13;609
Salamanca;03MAY2020;0;0;6;112
Gipuzkoa;03MAY2020;0;0;3;283
Rioja, La;03MAY2020;0;0;12;266
Pontevedra;03MAY2020;0;0;31;932
Burgos;03MAY2020;0;0;21;115
Córdoba;03MAY2020;0;0;0;96
Palmas, Las;03MAY2020;0;0;5;483
Alicante/Alacant;03MAY2020;0;0;7;355
Palencia;03MAY2020;0;0;1;30
Cádiz;02MAY2020;0;0;4;191
Ourense;02MAY2020;0;0;13;133
Almería;02MAY2020;0;0;0;77
Navarra;02MAY2020;0;0;27;533
Asturias;02MAY2020;0;0;3;1178
Bizkaia;02MAY2020;0;0;62;1351
Cáceres;02MAY2020;0;0;5;48
Málaga;02MAY2020;0;0;7;347
Murcia;02MAY2020;0;0;4;291
Cuenca;02MAY2020;0;0;3;37
Melilla;02MAY2020;0;0;2;14
Madrid;02MAY2020;0;0;166;1518
Barcelona;02MAY2020;0;0;221;3600
Coruña, A;02MAY2020;0;0;26;737
Lugo;02MAY2020;0;0;6;204
Lleida;02MAY2020;0;0;16;120
Albacete;02MAY2020;0;0;2;92
Ciudad Real;02MAY2020;0;0;15;192
León;02MAY2020;0;0;59;356
Ávila;02MAY2020;0;0;33;219
Jaén;02MAY2020;0;0;29;304
Araba/Álava;02MAY2020;0;0;4;332
Zamora;02MAY2020;0;0;1;38
Baleares;02MAY2020;0;0;17;945
Ceuta;02MAY2020;0;0;0;1
Huesca;02MAY2020;0;0;7;46
Valencia/València;02MAY2020;0;0;64;1164
Huelva;02MAY2020;0;0;0;25
Toledo;02MAY2020;0;0;8;94
Teruel;02MAY2020;0;0;5;42
Castellón/Castelló;02MAY2020;0;0;16;182
Guadalajara;02MAY2020;0;0;0;32
Tarragona;02MAY2020;0;0;6;342
Soria;02MAY2020;0;0;5;31
Granada;02MAY2020;0;0;4;137
Valladolid;02MAY2020;0;0;8;150
Sevilla;02MAY2020;0;0;5;467
Segovia;02MAY2020;0;0;5;104
Badajoz;02MAY2020;0;0;13;101
Cantabria;02MAY2020;0;0;12;219
Zaragoza;02MAY2020;0;0;41;444
Girona;02MAY2020;0;0;16;253
Santa Cruz de Tenerife;02MAY2020;0;0;15;875
Salamanca;02MAY2020;0;0;7;166
Gipuzkoa;02MAY2020;0;0;2;475
Rioja, La;02MAY2020;0;0;9;284
Pontevedra;02MAY2020;0;0;43;671
Burgos;02MAY2020;0;0;17;143
Córdoba;02MAY2020;0;0;9;140
Palmas, Las;02MAY2020;0;0;8;501
Alicante/Alacant;02MAY2020;0;0;12;496
Palencia;02MAY2020;0;0;3;75
Cádiz;01MAY2020;0;0;6;221
Ourense;01MAY2020;0;0;26;136
Almería;01MAY2020;0;0;2;72
Navarra;01MAY2020;0;0;88;1145
Asturias;01MAY2020;0;0;6;1860
Bizkaia;01MAY2020;0;0;69;1931
Cáceres;01MAY2020;0;0;5;25
Málaga;01MAY2020;0;0;10;610
Murcia;01MAY2020;0;0;9;331
Cuenca;01MAY2020;0;0;13;116
Melilla;01MAY2020;0;0;0;22
Madrid;01MAY2020;0;0;267;2821
Barcelona;01MAY2020;0;0;305;5349
Coruña, A;01MAY2020;0;0;35;1027
Lugo;01MAY2020;0;0;2;183
Lleida;01MAY2020;0;0;19;226
Ciudad Real;01MAY2020;0;0;33;282
Albacete;01MAY2020;0;0;4;181
León;01MAY2020;0;0;16;224
Ávila;01MAY2020;0;0;13;85
Jaén;01MAY2020;0;0;23;236
Zaragoza;01MAY2020;0;0;28;418
Araba/Álava;01MAY2020;0;0;32;590
Zamora;01MAY2020;0;0;1;106
Baleares;01MAY2020;0;0;42;1026
Ceuta;01MAY2020;0;0;0;4
Huesca;01MAY2020;0;0;5;46
Valladolid;01MAY2020;0;0;40;652
Valencia/València;01MAY2020;0;0;48;782
Huelva;01MAY2020;0;0;0;60
Toledo;01MAY2020;0;0;10;153
